Valuation Date,Symbology,Ticker,Field Name,Value
2015-07-08,OG-Ticker,CLP-OIS6M-10Y,MarketValue,0.0457
2015-07-08,OG-Ticker,CLP-OIS6M-15Y,MarketValue,0.0472
2015-07-08,OG-Ticker,CLP-OIS6M-2Y,MarketValue,0.0332
2015-07-08,OG-Ticker,CLP-OIS6M-20Y,MarketValue,0.0483
2015-07-08,OG-Ticker,CLP-OIS6M-3Y,MarketValue,0.0356
2015-07-08,OG-Ticker,CLP-OIS6M-4Y,MarketValue,0.0377
2015-07-08,OG-Ticker,CLP-OIS6M-5Y,MarketValue,0.0396
2015-07-08,OG-Ticker,CLP-OIS6M-6Y,MarketValue,0.0413
2015-07-08,OG-Ticker,CLP-OIS6M-7Y,MarketValue,0.0426
2015-07-08,OG-Ticker,CLP-OIS6M-8Y,MarketValue,0.0436
2015-07-08,OG-Ticker,CLP-OIS6M-9Y,MarketValue,0.045
2015-07-08,OG-Ticker,CLP-OIS6M-3M,MarketValue,0
2015-07-08,OG-Ticker,CLP-OIS6M-6M,MarketValue,0.0303
2015-07-09,OG-Ticker,CLP-OIS6M-1Y,MarketValue,0.0309
2015-07-09,OG-Ticker,CLP-OIS6M-10Y,MarketValue,0.0461
2015-07-09,OG-Ticker,CLP-OIS6M-15Y,MarketValue,0.0476
2015-07-09,OG-Ticker,CLP-OIS6M-2Y,MarketValue,0.0332
2015-07-09,OG-Ticker,CLP-OIS6M-20Y,MarketValue,0.0488
2015-07-09,OG-Ticker,CLP-OIS6M-3Y,MarketValue,0.0358
2015-07-09,OG-Ticker,CLP-OIS6M-4Y,MarketValue,0.038
2015-07-09,OG-Ticker,CLP-OIS6M-5Y,MarketValue,0.0398
2015-07-09,OG-Ticker,CLP-OIS6M-6Y,MarketValue,0.0415
2015-07-09,OG-Ticker,CLP-OIS6M-7Y,MarketValue,0.0429
2015-07-09,OG-Ticker,CLP-OIS6M-8Y,MarketValue,0.044
2015-07-09,OG-Ticker,CLP-OIS6M-9Y,MarketValue,0.0453
2015-07-09,OG-Ticker,CLP-OIS6M-3M,MarketValue,0
2015-07-09,OG-Ticker,CLP-OIS6M-6M,MarketValue,0.0303
2015-07-10,OG-Ticker,CLP-OIS6M-1Y,MarketValue,0.0311
2015-07-10,OG-Ticker,CLP-OIS6M-10Y,MarketValue,0.0466
2015-07-10,OG-Ticker,CLP-OIS6M-15Y,MarketValue,0.0478
2015-07-10,OG-Ticker,CLP-OIS6M-2Y,MarketValue,0.0337
2015-07-10,OG-Ticker,CLP-OIS6M-20Y,MarketValue,0.0491
2015-07-10,OG-Ticker,CLP-OIS6M-3Y,MarketValue,0.0362
2015-07-10,OG-Ticker,CLP-OIS6M-4Y,MarketValue,0.0383
2015-07-10,OG-Ticker,CLP-OIS6M-5Y,MarketValue,0.0402
2015-07-10,OG-Ticker,CLP-OIS6M-6Y,MarketValue,0.0419
2015-07-10,OG-Ticker,CLP-OIS6M-7Y,MarketValue,0.0436
2015-07-10,OG-Ticker,CLP-OIS6M-8Y,MarketValue,0.0445
2015-07-10,OG-Ticker,CLP-OIS6M-9Y,MarketValue,0.0457
2015-07-10,OG-Ticker,CLP-OIS6M-3M,MarketValue,0
2015-07-10,OG-Ticker,CLP-OIS6M-6M,MarketValue,0.0303
2015-07-13,OG-Ticker,CLP-OIS6M-1Y,MarketValue,0.0309
2015-07-13,OG-Ticker,CLP-OIS6M-10Y,MarketValue,0.0463
2015-07-13,OG-Ticker,CLP-OIS6M-15Y,MarketValue,0.0479
2015-07-13,OG-Ticker,CLP-OIS6M-2Y,MarketValue,0.0336
2015-07-13,OG-Ticker,CLP-OIS6M-20Y,MarketValue,0.0491
2015-07-13,OG-Ticker,CLP-OIS6M-3Y,MarketValue,0.0362
2015-07-13,OG-Ticker,CLP-OIS6M-4Y,MarketValue,0.038
2015-07-13,OG-Ticker,CLP-OIS6M-5Y,MarketValue,0.0398
2015-07-13,OG-Ticker,CLP-OIS6M-6Y,MarketValue,0.0415
2015-07-13,OG-Ticker,CLP-OIS6M-7Y,MarketValue,0.043
2015-07-13,OG-Ticker,CLP-OIS6M-8Y,MarketValue,0.0442
2015-07-13,OG-Ticker,CLP-OIS6M-9Y,MarketValue,0.0453
2015-07-13,OG-Ticker,CLP-OIS6M-3M,MarketValue,0
2015-07-13,OG-Ticker,CLP-OIS6M-6M,MarketValue,0.0302
2015-07-14,OG-Ticker,CLP-OIS6M-1Y,MarketValue,0.0308
2015-07-14,OG-Ticker,CLP-OIS6M-10Y,MarketValue,0.046
2015-07-14,OG-Ticker,CLP-OIS6M-15Y,MarketValue,0.0475
2015-07-14,OG-Ticker,CLP-OIS6M-2Y,MarketValue,0.0332
2015-07-14,OG-Ticker,CLP-OIS6M-20Y,MarketValue,0.0487
2015-07-14,OG-Ticker,CLP-OIS6M-3Y,MarketValue,0.0359
2015-07-14,OG-Ticker,CLP-OIS6M-4Y,MarketValue,0.0378
2015-07-14,OG-Ticker,CLP-OIS6M-5Y,MarketValue,0.0397
2015-07-14,OG-Ticker,CLP-OIS6M-6Y,MarketValue,0.0414
2015-07-14,OG-Ticker,CLP-OIS6M-7Y,MarketValue,0.0429
2015-07-14,OG-Ticker,CLP-OIS6M-8Y,MarketValue,0.044
2015-07-14,OG-Ticker,CLP-OIS6M-9Y,MarketValue,0.0452
2015-07-14,OG-Ticker,CLP-OIS6M-3M,MarketValue,0
2015-07-14,OG-Ticker,CLP-OIS6M-6M,MarketValue,0.0302
2015-07-15,OG-Ticker,CLP-OIS6M-1Y,MarketValue,0.0307
2015-07-15,OG-Ticker,CLP-OIS6M-10Y,MarketValue,0.0459
2015-07-15,OG-Ticker,CLP-OIS6M-15Y,MarketValue,0.0474
2015-07-15,OG-Ticker,CLP-OIS6M-2Y,MarketValue,0.033
2015-07-15,OG-Ticker,CLP-OIS6M-20Y,MarketValue,0.0486
2015-07-15,OG-Ticker,CLP-OIS6M-3Y,MarketValue,0.0356
2015-07-15,OG-Ticker,CLP-OIS6M-4Y,MarketValue,0.0376
2015-07-15,OG-Ticker,CLP-OIS6M-5Y,MarketValue,0.0396
2015-07-15,OG-Ticker,CLP-OIS6M-6Y,MarketValue,0.0413
2015-07-15,OG-Ticker,CLP-OIS6M-7Y,MarketValue,0.0428
2015-07-15,OG-Ticker,CLP-OIS6M-8Y,MarketValue,0.0439
2015-07-15,OG-Ticker,CLP-OIS6M-9Y,MarketValue,0.045
2015-07-15,OG-Ticker,CLP-OIS6M-3M,MarketValue,0
2015-07-15,OG-Ticker,CLP-OIS6M-6M,MarketValue,0.0302
2015-07-16,OG-Ticker,CLP-OIS6M-1Y,MarketValue,0.0307
2015-07-16,OG-Ticker,CLP-OIS6M-10Y,MarketValue,0.0459
2015-07-16,OG-Ticker,CLP-OIS6M-15Y,MarketValue,0.0474
2015-07-16,OG-Ticker,CLP-OIS6M-2Y,MarketValue,0.033
2015-07-16,OG-Ticker,CLP-OIS6M-20Y,MarketValue,0.0486
2015-07-16,OG-Ticker,CLP-OIS6M-3Y,MarketValue,0.0356
2015-07-16,OG-Ticker,CLP-OIS6M-4Y,MarketValue,0.0376
2015-07-16,OG-Ticker,CLP-OIS6M-5Y,MarketValue,0.0396
2015-07-16,OG-Ticker,CLP-OIS6M-6Y,MarketValue,0.0413
2015-07-16,OG-Ticker,CLP-OIS6M-7Y,MarketValue,0.0428
2015-07-16,OG-Ticker,CLP-OIS6M-8Y,MarketValue,0.0439
2015-07-16,OG-Ticker,CLP-OIS6M-9Y,MarketValue,0.045
2015-07-16,OG-Ticker,CLP-OIS6M-3M,MarketValue,0
2015-07-16,OG-Ticker,CLP-OIS6M-6M,MarketValue,0.0302
2015-07-17,OG-Ticker,CLP-OIS6M-1Y,MarketValue,0.0306
2015-07-17,OG-Ticker,CLP-OIS6M-10Y,MarketValue,0.0457
2015-07-17,OG-Ticker,CLP-OIS6M-15Y,MarketValue,0.0472
2015-07-17,OG-Ticker,CLP-OIS6M-2Y,MarketValue,0.0326
2015-07-17,OG-Ticker,CLP-OIS6M-20Y,MarketValue,0.0484
2015-07-17,OG-Ticker,CLP-OIS6M-3Y,MarketValue,0.0353
2015-07-17,OG-Ticker,CLP-OIS6M-4Y,MarketValue,0.0373
2015-07-17,OG-Ticker,CLP-OIS6M-5Y,MarketValue,0.0392
2015-07-17,OG-Ticker,CLP-OIS6M-6Y,MarketValue,0.041
2015-07-17,OG-Ticker,CLP-OIS6M-7Y,MarketValue,0.0426
2015-07-17,OG-Ticker,CLP-OIS6M-8Y,MarketValue,0.0437
2015-07-17,OG-Ticker,CLP-OIS6M-9Y,MarketValue,0.0449
2015-07-17,OG-Ticker,CLP-OIS6M-3M,MarketValue,0.0301
2015-07-17,OG-Ticker,CLP-OIS6M-6M,MarketValue,0.0302
2015-07-20,OG-Ticker,CLP-OIS6M-1Y,MarketValue,0.0306
2015-07-20,OG-Ticker,CLP-OIS6M-10Y,MarketValue,0.0457
2015-07-20,OG-Ticker,CLP-OIS6M-15Y,MarketValue,0.0472
2015-07-20,OG-Ticker,CLP-OIS6M-2Y,MarketValue,0.0326
2015-07-20,OG-Ticker,CLP-OIS6M-20Y,MarketValue,0.0485
2015-07-20,OG-Ticker,CLP-OIS6M-3Y,MarketValue,0.0352
2015-07-20,OG-Ticker,CLP-OIS6M-4Y,MarketValue,0.037
2015-07-20,OG-Ticker,CLP-OIS6M-5Y,MarketValue,0.039
2015-07-20,OG-Ticker,CLP-OIS6M-6Y,MarketValue,0.0408
2015-07-20,OG-Ticker,CLP-OIS6M-7Y,MarketValue,0.0424
2015-07-20,OG-Ticker,CLP-OIS6M-8Y,MarketValue,0.0436
2015-07-20,OG-Ticker,CLP-OIS6M-9Y,MarketValue,0.0449
2015-07-20,OG-Ticker,CLP-OIS6M-3M,MarketValue,0.0301
2015-07-20,OG-Ticker,CLP-OIS6M-6M,MarketValue,0.0302
2015-07-21,OG-Ticker,CLP-OIS6M-1Y,MarketValue,0.0307
2015-07-21,OG-Ticker,CLP-OIS6M-10Y,MarketValue,0.0458
2015-07-21,OG-Ticker,CLP-OIS6M-15Y,MarketValue,0.0474
2015-07-21,OG-Ticker,CLP-OIS6M-2Y,MarketValue,0.0326
2015-07-21,OG-Ticker,CLP-OIS6M-20Y,MarketValue,0.0484
2015-07-21,OG-Ticker,CLP-OIS6M-3Y,MarketValue,0.0352
2015-07-21,OG-Ticker,CLP-OIS6M-4Y,MarketValue,0.037
2015-07-21,OG-Ticker,CLP-OIS6M-5Y,MarketValue,0.0391
2015-07-21,OG-Ticker,CLP-OIS6M-6Y,MarketValue,0.0409
2015-07-21,OG-Ticker,CLP-OIS6M-7Y,MarketValue,0.0425
2015-07-21,OG-Ticker,CLP-OIS6M-8Y,MarketValue,0.0437
2015-07-21,OG-Ticker,CLP-OIS6M-9Y,MarketValue,0.0449
2015-07-21,OG-Ticker,CLP-OIS6M-3M,MarketValue,0.0301
2015-07-21,OG-Ticker,CLP-OIS6M-6M,MarketValue,0.0302
2015-07-22,OG-Ticker,CLP-OIS6M-1Y,MarketValue,0.0308
2015-07-22,OG-Ticker,CLP-OIS6M-10Y,MarketValue,0.0458
2015-07-22,OG-Ticker,CLP-OIS6M-15Y,MarketValue,0.0474
2015-07-22,OG-Ticker,CLP-OIS6M-2Y,MarketValue,0.0325
2015-07-22,OG-Ticker,CLP-OIS6M-20Y,MarketValue,0.0486
2015-07-22,OG-Ticker,CLP-OIS6M-3Y,MarketValue,0.0351
2015-07-22,OG-Ticker,CLP-OIS6M-4Y,MarketValue,0.037
2015-07-22,OG-Ticker,CLP-OIS6M-5Y,MarketValue,0.039
2015-07-22,OG-Ticker,CLP-OIS6M-6Y,MarketValue,0.0407
2015-07-22,OG-Ticker,CLP-OIS6M-7Y,MarketValue,0.0425
2015-07-22,OG-Ticker,CLP-OIS6M-8Y,MarketValue,0.0438
2015-07-22,OG-Ticker,CLP-OIS6M-9Y,MarketValue,0.045
2015-07-22,OG-Ticker,CLP-OIS6M-3M,MarketValue,0.0301
2015-07-22,OG-Ticker,CLP-OIS6M-6M,MarketValue,0.0302
2015-07-23,OG-Ticker,CLP-OIS6M-1Y,MarketValue,0.0309
2015-07-23,OG-Ticker,CLP-OIS6M-10Y,MarketValue,0.0459
2015-07-23,OG-Ticker,CLP-OIS6M-15Y,MarketValue,0.0475
2015-07-23,OG-Ticker,CLP-OIS6M-2Y,MarketValue,0.0328
2015-07-23,OG-Ticker,CLP-OIS6M-20Y,MarketValue,0.0486
2015-07-23,OG-Ticker,CLP-OIS6M-3Y,MarketValue,0.0354
2015-07-23,OG-Ticker,CLP-OIS6M-4Y,MarketValue,0.0374
2015-07-23,OG-Ticker,CLP-OIS6M-5Y,MarketValue,0.0395
2015-07-23,OG-Ticker,CLP-OIS6M-6Y,MarketValue,0.041
2015-07-23,OG-Ticker,CLP-OIS6M-7Y,MarketValue,0.0428
2015-07-23,OG-Ticker,CLP-OIS6M-8Y,MarketValue,0.0439
2015-07-23,OG-Ticker,CLP-OIS6M-9Y,MarketValue,0.0451
2015-07-23,OG-Ticker,CLP-OIS6M-3M,MarketValue,0.0301
2015-07-23,OG-Ticker,CLP-OIS6M-6M,MarketValue,0.0303
2015-07-24,OG-Ticker,CLP-OIS6M-1Y,MarketValue,0.0309
2015-07-24,OG-Ticker,CLP-OIS6M-10Y,MarketValue,0.0459
2015-07-24,OG-Ticker,CLP-OIS6M-15Y,MarketValue,0.0475
2015-07-24,OG-Ticker,CLP-OIS6M-2Y,MarketValue,0.0328
2015-07-24,OG-Ticker,CLP-OIS6M-20Y,MarketValue,0.0486
2015-07-24,OG-Ticker,CLP-OIS6M-3Y,MarketValue,0.0355
2015-07-24,OG-Ticker,CLP-OIS6M-4Y,MarketValue,0.0374
2015-07-24,OG-Ticker,CLP-OIS6M-5Y,MarketValue,0.0395
2015-07-24,OG-Ticker,CLP-OIS6M-6Y,MarketValue,0.0411
2015-07-24,OG-Ticker,CLP-OIS6M-7Y,MarketValue,0.0428
2015-07-24,OG-Ticker,CLP-OIS6M-8Y,MarketValue,0.0439
2015-07-24,OG-Ticker,CLP-OIS6M-9Y,MarketValue,0.0451
2015-07-24,OG-Ticker,CLP-OIS6M-3M,MarketValue,0.0301
2015-07-24,OG-Ticker,CLP-OIS6M-6M,MarketValue,0.0302
2015-07-27,OG-Ticker,CLP-OIS6M-1Y,MarketValue,0.031
2015-07-27,OG-Ticker,CLP-OIS6M-10Y,MarketValue,0.0454
2015-07-27,OG-Ticker,CLP-OIS6M-15Y,MarketValue,0.047
2015-07-27,OG-Ticker,CLP-OIS6M-2Y,MarketValue,0.0328
2015-07-27,OG-Ticker,CLP-OIS6M-20Y,MarketValue,0.0482
2015-07-27,OG-Ticker,CLP-OIS6M-3Y,MarketValue,0.0354
2015-07-27,OG-Ticker,CLP-OIS6M-4Y,MarketValue,0.0374
2015-07-27,OG-Ticker,CLP-OIS6M-5Y,MarketValue,0.0393
2015-07-27,OG-Ticker,CLP-OIS6M-6Y,MarketValue,0.0408
2015-07-27,OG-Ticker,CLP-OIS6M-7Y,MarketValue,0.0425
2015-07-27,OG-Ticker,CLP-OIS6M-8Y,MarketValue,0.0436
2015-07-27,OG-Ticker,CLP-OIS6M-9Y,MarketValue,0.0447
2015-07-27,OG-Ticker,CLP-OIS6M-3M,MarketValue,0.0301
2015-07-27,OG-Ticker,CLP-OIS6M-6M,MarketValue,0.0302
2015-07-28,OG-Ticker,CLP-OIS6M-1Y,MarketValue,0.0311
2015-07-28,OG-Ticker,CLP-OIS6M-10Y,MarketValue,0.0455
2015-07-28,OG-Ticker,CLP-OIS6M-15Y,MarketValue,0.047
2015-07-28,OG-Ticker,CLP-OIS6M-2Y,MarketValue,0.033
2015-07-28,OG-Ticker,CLP-OIS6M-20Y,MarketValue,0.0484
2015-07-28,OG-Ticker,CLP-OIS6M-3Y,MarketValue,0.0354
2015-07-28,OG-Ticker,CLP-OIS6M-4Y,MarketValue,0.0375
2015-07-28,OG-Ticker,CLP-OIS6M-5Y,MarketValue,0.0394
2015-07-28,OG-Ticker,CLP-OIS6M-6Y,MarketValue,0.0409
2015-07-28,OG-Ticker,CLP-OIS6M-7Y,MarketValue,0.0426
2015-07-28,OG-Ticker,CLP-OIS6M-8Y,MarketValue,0.0437
2015-07-28,OG-Ticker,CLP-OIS6M-9Y,MarketValue,0.0448
2015-07-28,OG-Ticker,CLP-OIS6M-3M,MarketValue,0.0301
2015-07-28,OG-Ticker,CLP-OIS6M-6M,MarketValue,0.0303
2015-07-29,OG-Ticker,CLP-OIS6M-1Y,MarketValue,0.0311
2015-07-29,OG-Ticker,CLP-OIS6M-10Y,MarketValue,0.0456
2015-07-29,OG-Ticker,CLP-OIS6M-15Y,MarketValue,0.0472
2015-07-29,OG-Ticker,CLP-OIS6M-2Y,MarketValue,0.0331
2015-07-29,OG-Ticker,CLP-OIS6M-20Y,MarketValue,0.0483
2015-07-29,OG-Ticker,CLP-OIS6M-3Y,MarketValue,0.0356
2015-07-29,OG-Ticker,CLP-OIS6M-4Y,MarketValue,0.0376
2015-07-29,OG-Ticker,CLP-OIS6M-5Y,MarketValue,0.0395
2015-07-29,OG-Ticker,CLP-OIS6M-6Y,MarketValue,0.041
2015-07-29,OG-Ticker,CLP-OIS6M-7Y,MarketValue,0.0427
2015-07-29,OG-Ticker,CLP-OIS6M-8Y,MarketValue,0.0437
2015-07-29,OG-Ticker,CLP-OIS6M-9Y,MarketValue,0.0448
2015-07-29,OG-Ticker,CLP-OIS6M-3M,MarketValue,0.0301
2015-07-29,OG-Ticker,CLP-OIS6M-6M,MarketValue,0.0303
2015-07-30,OG-Ticker,CLP-OIS6M-1Y,MarketValue,0.0315
2015-07-30,OG-Ticker,CLP-OIS6M-10Y,MarketValue,0.046
2015-07-30,OG-Ticker,CLP-OIS6M-15Y,MarketValue,0.0476
2015-07-30,OG-Ticker,CLP-OIS6M-2Y,MarketValue,0.0336
2015-07-30,OG-Ticker,CLP-OIS6M-20Y,MarketValue,0.0487
2015-07-30,OG-Ticker,CLP-OIS6M-3Y,MarketValue,0.0361
2015-07-30,OG-Ticker,CLP-OIS6M-4Y,MarketValue,0.0382
2015-07-30,OG-Ticker,CLP-OIS6M-5Y,MarketValue,0.0399
2015-07-30,OG-Ticker,CLP-OIS6M-6Y,MarketValue,0.0415
2015-07-30,OG-Ticker,CLP-OIS6M-7Y,MarketValue,0.043
2015-07-30,OG-Ticker,CLP-OIS6M-8Y,MarketValue,0.0441
2015-07-30,OG-Ticker,CLP-OIS6M-9Y,MarketValue,0.0452
2015-07-30,OG-Ticker,CLP-OIS6M-3M,MarketValue,0.0301
2015-07-30,OG-Ticker,CLP-OIS6M-6M,MarketValue,0.0303
2015-07-31,OG-Ticker,CLP-OIS6M-1Y,MarketValue,0.0315
2015-07-31,OG-Ticker,CLP-OIS6M-10Y,MarketValue,0.0458
2015-07-31,OG-Ticker,CLP-OIS6M-15Y,MarketValue,0.0474
2015-07-31,OG-Ticker,CLP-OIS6M-2Y,MarketValue,0.0336
2015-07-31,OG-Ticker,CLP-OIS6M-20Y,MarketValue,0.0486
2015-07-31,OG-Ticker,CLP-OIS6M-3Y,MarketValue,0.036
2015-07-31,OG-Ticker,CLP-OIS6M-4Y,MarketValue,0.038
2015-07-31,OG-Ticker,CLP-OIS6M-5Y,MarketValue,0.0398
2015-07-31,OG-Ticker,CLP-OIS6M-6Y,MarketValue,0.0414
2015-07-31,OG-Ticker,CLP-OIS6M-7Y,MarketValue,0.0428
2015-07-31,OG-Ticker,CLP-OIS6M-8Y,MarketValue,0.0439
2015-07-31,OG-Ticker,CLP-OIS6M-9Y,MarketValue,0.045
2015-07-31,OG-Ticker,CLP-OIS6M-3M,MarketValue,0.0302
2015-07-31,OG-Ticker,CLP-OIS6M-6M,MarketValue,0.0305
2015-08-03,OG-Ticker,CLP-OIS6M-1Y,MarketValue,0.0317
2015-08-03,OG-Ticker,CLP-OIS6M-10Y,MarketValue,0.0462
2015-08-03,OG-Ticker,CLP-OIS6M-15Y,MarketValue,0.0478
2015-08-03,OG-Ticker,CLP-OIS6M-2Y,MarketValue,0.034
2015-08-03,OG-Ticker,CLP-OIS6M-20Y,MarketValue,0.0491
2015-08-03,OG-Ticker,CLP-OIS6M-3Y,MarketValue,0.0364
2015-08-03,OG-Ticker,CLP-OIS6M-4Y,MarketValue,0.0383
2015-08-03,OG-Ticker,CLP-OIS6M-5Y,MarketValue,0.0401
2015-08-03,OG-Ticker,CLP-OIS6M-6Y,MarketValue,0.0417
2015-08-03,OG-Ticker,CLP-OIS6M-7Y,MarketValue,0.0432
2015-08-03,OG-Ticker,CLP-OIS6M-8Y,MarketValue,0.0442
2015-08-03,OG-Ticker,CLP-OIS6M-9Y,MarketValue,0.0454
2015-08-03,OG-Ticker,CLP-OIS6M-3M,MarketValue,0.0302
2015-08-03,OG-Ticker,CLP-OIS6M-6M,MarketValue,0.0305
2015-08-04,OG-Ticker,CLP-OIS6M-1Y,MarketValue,0.032
2015-08-04,OG-Ticker,CLP-OIS6M-10Y,MarketValue,0.0464
2015-08-04,OG-Ticker,CLP-OIS6M-15Y,MarketValue,0.0479
2015-08-04,OG-Ticker,CLP-OIS6M-2Y,MarketValue,0.0346
2015-08-04,OG-Ticker,CLP-OIS6M-20Y,MarketValue,0.0491
2015-08-04,OG-Ticker,CLP-OIS6M-3Y,MarketValue,0.0368
2015-08-04,OG-Ticker,CLP-OIS6M-4Y,MarketValue,0.0385
2015-08-04,OG-Ticker,CLP-OIS6M-5Y,MarketValue,0.0404
2015-08-04,OG-Ticker,CLP-OIS6M-6Y,MarketValue,0.0419
2015-08-04,OG-Ticker,CLP-OIS6M-7Y,MarketValue,0.0433
2015-08-04,OG-Ticker,CLP-OIS6M-8Y,MarketValue,0.0444
2015-08-04,OG-Ticker,CLP-OIS6M-9Y,MarketValue,0.0456
2015-08-04,OG-Ticker,CLP-OIS6M-3M,MarketValue,0.0302
2015-08-04,OG-Ticker,CLP-OIS6M-6M,MarketValue,0.0307
2015-08-05,OG-Ticker,CLP-OIS6M-1Y,MarketValue,0.0323
2015-08-05,OG-Ticker,CLP-OIS6M-10Y,MarketValue,0.0465
2015-08-05,OG-Ticker,CLP-OIS6M-15Y,MarketValue,0.0481
2015-08-05,OG-Ticker,CLP-OIS6M-2Y,MarketValue,0.035
2015-08-05,OG-Ticker,CLP-OIS6M-20Y,MarketValue,0.0492
2015-08-05,OG-Ticker,CLP-OIS6M-3Y,MarketValue,0.0372
2015-08-05,OG-Ticker,CLP-OIS6M-4Y,MarketValue,0.039
2015-08-05,OG-Ticker,CLP-OIS6M-5Y,MarketValue,0.0408
2015-08-05,OG-Ticker,CLP-OIS6M-6Y,MarketValue,0.0423
2015-08-05,OG-Ticker,CLP-OIS6M-7Y,MarketValue,0.0436
2015-08-05,OG-Ticker,CLP-OIS6M-8Y,MarketValue,0.0446
2015-08-05,OG-Ticker,CLP-OIS6M-9Y,MarketValue,0.0457
2015-08-05,OG-Ticker,CLP-OIS6M-3M,MarketValue,0.0302
2015-08-05,OG-Ticker,CLP-OIS6M-6M,MarketValue,0.0307
2015-08-06,OG-Ticker,CLP-OIS6M-1Y,MarketValue,0.0324
2015-08-06,OG-Ticker,CLP-OIS6M-10Y,MarketValue,0.0465
2015-08-06,OG-Ticker,CLP-OIS6M-15Y,MarketValue,0.048
2015-08-06,OG-Ticker,CLP-OIS6M-2Y,MarketValue,0.0352
2015-08-06,OG-Ticker,CLP-OIS6M-20Y,MarketValue,0.0492
2015-08-06,OG-Ticker,CLP-OIS6M-3Y,MarketValue,0.0374
2015-08-06,OG-Ticker,CLP-OIS6M-4Y,MarketValue,0.0391
2015-08-06,OG-Ticker,CLP-OIS6M-5Y,MarketValue,0.0409
2015-08-06,OG-Ticker,CLP-OIS6M-6Y,MarketValue,0.0423
2015-08-06,OG-Ticker,CLP-OIS6M-7Y,MarketValue,0.0435
2015-08-06,OG-Ticker,CLP-OIS6M-8Y,MarketValue,0.0446
2015-08-06,OG-Ticker,CLP-OIS6M-9Y,MarketValue,0.0457
2015-08-06,OG-Ticker,CLP-OIS6M-3M,MarketValue,0.0302
2015-08-06,OG-Ticker,CLP-OIS6M-6M,MarketValue,0.0306
2015-08-07,OG-Ticker,CLP-OIS6M-1Y,MarketValue,0.0323
2015-08-07,OG-Ticker,CLP-OIS6M-10Y,MarketValue,0.0465
2015-08-07,OG-Ticker,CLP-OIS6M-15Y,MarketValue,0.048
2015-08-07,OG-Ticker,CLP-OIS6M-2Y,MarketValue,0.0352
2015-08-07,OG-Ticker,CLP-OIS6M-20Y,MarketValue,0.0492
2015-08-07,OG-Ticker,CLP-OIS6M-3Y,MarketValue,0.0376
2015-08-07,OG-Ticker,CLP-OIS6M-4Y,MarketValue,0.0393
2015-08-07,OG-Ticker,CLP-OIS6M-5Y,MarketValue,0.0411
2015-08-07,OG-Ticker,CLP-OIS6M-6Y,MarketValue,0.0425
2015-08-07,OG-Ticker,CLP-OIS6M-7Y,MarketValue,0.0436
2015-08-07,OG-Ticker,CLP-OIS6M-8Y,MarketValue,0.0449
2015-08-07,OG-Ticker,CLP-OIS6M-9Y,MarketValue,0.0458
2015-08-07,OG-Ticker,CLP-OIS6M-3M,MarketValue,0.0302
2015-08-07,OG-Ticker,CLP-OIS6M-6M,MarketValue,0.0307
2015-08-10,OG-Ticker,CLP-OIS6M-1Y,MarketValue,0.032
2015-08-10,OG-Ticker,CLP-OIS6M-10Y,MarketValue,0.0464
2015-08-10,OG-Ticker,CLP-OIS6M-15Y,MarketValue,0.048
2015-08-10,OG-Ticker,CLP-OIS6M-2Y,MarketValue,0.0349
2015-08-10,OG-Ticker,CLP-OIS6M-20Y,MarketValue,0.0492
2015-08-10,OG-Ticker,CLP-OIS6M-3Y,MarketValue,0.0373
2015-08-10,OG-Ticker,CLP-OIS6M-4Y,MarketValue,0.0391
2015-08-10,OG-Ticker,CLP-OIS6M-5Y,MarketValue,0.0409
2015-08-10,OG-Ticker,CLP-OIS6M-6Y,MarketValue,0.0423
2015-08-10,OG-Ticker,CLP-OIS6M-7Y,MarketValue,0.0434
2015-08-10,OG-Ticker,CLP-OIS6M-8Y,MarketValue,0.0447
2015-08-10,OG-Ticker,CLP-OIS6M-9Y,MarketValue,0.0457
2015-08-10,OG-Ticker,CLP-OIS6M-3M,MarketValue,0.0303
2015-08-10,OG-Ticker,CLP-OIS6M-6M,MarketValue,0.0306
2015-08-11,OG-Ticker,CLP-OIS6M-1Y,MarketValue,0.0319
2015-08-11,OG-Ticker,CLP-OIS6M-10Y,MarketValue,0.0461
2015-08-11,OG-Ticker,CLP-OIS6M-15Y,MarketValue,0.0476
2015-08-11,OG-Ticker,CLP-OIS6M-2Y,MarketValue,0.0347
2015-08-11,OG-Ticker,CLP-OIS6M-20Y,MarketValue,0.0487
2015-08-11,OG-Ticker,CLP-OIS6M-3Y,MarketValue,0.037
2015-08-11,OG-Ticker,CLP-OIS6M-4Y,MarketValue,0.0389
2015-08-11,OG-Ticker,CLP-OIS6M-5Y,MarketValue,0.0406
2015-08-11,OG-Ticker,CLP-OIS6M-6Y,MarketValue,0.042
2015-08-11,OG-Ticker,CLP-OIS6M-7Y,MarketValue,0.0431
2015-08-11,OG-Ticker,CLP-OIS6M-8Y,MarketValue,0.0443
2015-08-11,OG-Ticker,CLP-OIS6M-9Y,MarketValue,0.0454
2015-08-11,OG-Ticker,CLP-OIS6M-3M,MarketValue,0.0303
2015-08-11,OG-Ticker,CLP-OIS6M-6M,MarketValue,0.0306
2015-08-12,OG-Ticker,CLP-OIS6M-1Y,MarketValue,0.0319
2015-08-12,OG-Ticker,CLP-OIS6M-10Y,MarketValue,0.0458
2015-08-12,OG-Ticker,CLP-OIS6M-15Y,MarketValue,0.0476
